row_id,rate_spread
157227,1.0
157228,4.0
157229,2.0
157230,5.0
157231,1.0
157232,1.0
157233,1.0
157234,1.0
157235,1.0
157236,2.0
157237,5.0
157238,1.0
157239,1.0
157240,8.0
157241,2.0
157242,1.0
157243,3.0
157244,1.0
157245,1.0
157246,1.0
157247,2.0
157248,2.0
157249,2.0
157250,1.0
157251,2.0
157252,1.0
157253,2.0
157254,1.0
157255,1.0
157256,4.0
157257,2.0
157258,1.0
157259,2.0
157260,1.0
157261,3.0
157262,1.0
157263,1.0
157264,2.0
157265,1.0
157266,1.0
157267,1.0
157268,1.0
157269,3.0
157270,1.0
157271,1.0
157272,2.0
157273,2.0
157274,1.0
157275,2.0
157276,6.0
157277,2.0
157278,3.0
157279,1.0
157280,1.0
157281,2.0
157282,1.0
157283,1.0
157284,1.0
157285,1.0
157286,4.0
157287,1.0
157288,5.0
157289,1.0
157290,2.0
157291,1.0
157292,1.0
157293,6.0
157294,8.0
157295,1.0
157296,1.0
157297,2.0
157298,1.0
157299,1.0
157300,1.0
157301,3.0
157302,1.0
157303,1.0
157304,1.0
157305,6.0
157306,3.0
157307,1.0
157308,2.0
157309,6.0
157310,1.0
157311,2.0
157312,2.0
157313,2.0
157314,8.0
157315,1.0
157316,3.0
157317,1.0
157318,6.0
157319,3.0
157320,4.0
157321,1.0
157322,4.0
157323,2.0
157324,4.0
157325,1.0
157326,1.0
157327,3.0
157328,1.0
157329,2.0
157330,2.0
157331,2.0
157332,3.0
157333,2.0
157334,1.0
157335,1.0
157336,6.0
157337,2.0
157338,1.0
157339,1.0
157340,1.0
157341,2.0
157342,1.0
157343,3.0
157344,2.0
157345,1.0
157346,1.0
157347,1.0
157348,1.0
157349,1.0
157350,3.0
157351,1.0
157352,2.0
157353,1.0
157354,1.0
157355,1.0
157356,2.0
157357,2.0
157358,7.0
157359,3.0
157360,2.0
157361,3.0
157362,1.0
157363,1.0
157364,2.0
157365,2.0
157366,1.0
157367,4.0
157368,2.0
157369,2.0
157370,1.0
157371,1.0
157372,1.0
157373,1.0
157374,1.0
157375,1.0
157376,2.0
157377,1.0
157378,1.0
157379,1.0
157380,2.0
157381,1.0
157382,4.0
157383,7.0
157384,1.0
157385,1.0
157386,2.0
157387,2.0
157388,1.0
157389,1.0
157390,1.0
157391,1.0
157392,1.0
157393,3.0
157394,1.0
157395,1.0
157396,1.0
157397,1.0
157398,2.0
157399,2.0
157400,1.0
157401,3.0
157402,2.0
157403,1.0
157404,1.0
157405,1.0
157406,1.0
157407,2.0
157408,2.0
157409,1.0
157410,1.0
157411,1.0
157412,2.0
157413,3.0
157414,1.0
157415,2.0
157416,3.0
157417,1.0
157418,1.0
157419,2.0
157420,2.0
157421,1.0
157422,1.0
157423,2.0
157424,1.0
157425,2.0
157426,2.0
157427,4.0
157428,2.0
157429,2.0
157430,1.0
157431,1.0
157432,2.0
157433,2.0
157434,1.0
157435,1.0
157436,4.0
157437,3.0
157438,1.0
157439,2.0
157440,1.0
157441,3.0
157442,3.0
157443,4.0
157444,1.0
157445,1.0
157446,1.0
157447,1.0
157448,2.0
157449,4.0
157450,1.0
157451,1.0
157452,1.0
157453,1.0
157454,8.0
157455,2.0
157456,3.0
157457,2.0
157458,1.0
157459,3.0
157460,1.0
157461,1.0
157462,3.0
157463,1.0
157464,3.0
157465,1.0
157466,4.0
157467,2.0
157468,3.0
157469,6.0
157470,2.0
157471,2.0
157472,1.0
157473,2.0
157474,1.0
157475,2.0
157476,1.0
157477,1.0
157478,1.0
157479,3.0
157480,1.0
157481,1.0
157482,1.0
157483,1.0
157484,1.0
157485,1.0
157486,1.0
157487,6.0
157488,1.0
157489,6.0
157490,1.0
157491,1.0
157492,2.0
157493,1.0
157494,2.0
157495,1.0
157496,3.0
157497,1.0
157498,1.0
157499,1.0
157500,1.0
157501,1.0
157502,1.0
157503,2.0
157504,2.0
157505,1.0
157506,1.0
157507,1.0
157508,1.0
157509,2.0
157510,1.0
157511,1.0
157512,1.0
157513,1.0
157514,1.0
157515,1.0
157516,4.0
157517,1.0
157518,1.0
157519,4.0
157520,1.0
157521,1.0
157522,1.0
157523,2.0
157524,7.0
157525,1.0
157526,1.0
157527,6.0
157528,1.0
157529,1.0
157530,1.0
157531,2.0
157532,1.0
157533,1.0
157534,4.0
157535,2.0
157536,1.0
157537,1.0
157538,6.0
157539,2.0
157540,2.0
157541,1.0
157542,4.0
157543,1.0
157544,1.0
157545,3.0
157546,1.0
157547,1.0
157548,1.0
157549,1.0
157550,3.0
157551,2.0
157552,1.0
157553,1.0
157554,2.0
157555,1.0
157556,1.0
157557,1.0
157558,1.0
157559,2.0
157560,1.0
157561,1.0
157562,2.0
157563,3.0
157564,1.0
157565,2.0
157566,6.0
157567,1.0
157568,2.0
157569,2.0
157570,8.0
157571,1.0
157572,2.0
157573,1.0
157574,2.0
157575,1.0
157576,1.0
157577,5.0
157578,1.0
157579,1.0
157580,1.0
157581,1.0
157582,7.0
157583,1.0
157584,3.0
157585,1.0
157586,1.0
157587,5.0
157588,1.0
157589,1.0
157590,1.0
157591,3.0
157592,3.0
157593,2.0
157594,4.0
157595,1.0
157596,1.0
157597,1.0
157598,4.0
157599,1.0
157600,1.0
157601,1.0
157602,3.0
157603,1.0
157604,1.0
157605,6.0
157606,1.0
157607,1.0
157608,1.0
157609,1.0
157610,1.0
157611,1.0
157612,1.0
157613,1.0
157614,3.0
157615,2.0
157616,1.0
157617,1.0
157618,1.0
157619,1.0
157620,2.0
157621,1.0
157622,1.0
157623,3.0
157624,1.0
157625,8.0
157626,1.0
157627,2.0
157628,1.0
157629,8.0
157630,5.0
157631,5.0
157632,1.0
157633,2.0
157634,1.0
157635,5.0
157636,1.0
157637,3.0
157638,2.0
157639,1.0
157640,6.0
157641,1.0
157642,1.0
157643,2.0
157644,2.0
157645,6.0
157646,1.0
157647,5.0
157648,1.0
157649,1.0
157650,3.0
157651,1.0
157652,1.0
157653,2.0
157654,1.0
157655,2.0
157656,2.0
157657,1.0
157658,1.0
157659,1.0
157660,3.0
157661,1.0
157662,2.0
157663,1.0
157664,3.0
157665,3.0
157666,1.0
157667,1.0
157668,1.0
157669,1.0
157670,2.0
157671,1.0
157672,1.0
157673,8.0
157674,1.0
157675,1.0
157676,2.0
157677,2.0
157678,2.0
157679,2.0
157680,1.0
157681,1.0
157682,1.0
157683,3.0
157684,1.0
157685,1.0
157686,7.0
157687,1.0
157688,1.0
157689,5.0
157690,3.0
157691,2.0
157692,1.0
157693,1.0
157694,3.0
157695,1.0
157696,2.0
157697,2.0
157698,1.0
157699,1.0
157700,2.0
157701,4.0
157702,1.0
157703,2.0
157704,1.0
157705,2.0
157706,1.0
157707,1.0
157708,1.0
157709,1.0
157710,2.0
157711,3.0
157712,2.0
157713,1.0
157714,1.0
157715,2.0
157716,8.0
157717,2.0
157718,1.0
157719,2.0
157720,1.0
157721,1.0
157722,2.0
157723,2.0
157724,1.0
157725,2.0
157726,1.0
157727,1.0
157728,2.0
157729,1.0
157730,1.0
157731,6.0
157732,1.0
157733,2.0
157734,1.0
157735,6.0
157736,1.0
157737,1.0
157738,1.0
157739,1.0
157740,1.0
157741,2.0
157742,6.0
157743,2.0
157744,6.0
157745,1.0
157746,2.0
157747,2.0
157748,1.0
157749,2.0
157750,6.0
157751,2.0
157752,1.0
157753,1.0
157754,1.0
157755,2.0
157756,1.0
157757,1.0
157758,2.0
157759,1.0
157760,1.0
157761,1.0
157762,1.0
157763,1.0
157764,1.0
157765,2.0
157766,1.0
157767,2.0
157768,1.0
157769,4.0
157770,6.0
157771,2.0
157772,1.0
157773,6.0
157774,1.0
157775,3.0
157776,1.0
157777,2.0
157778,1.0
157779,1.0
157780,3.0
157781,2.0
157782,2.0
157783,1.0
157784,1.0
157785,6.0
157786,2.0
157787,1.0
157788,2.0
157789,2.0
157790,2.0
157791,3.0
157792,1.0
157793,1.0
157794,1.0
157795,1.0
157796,2.0
157797,3.0
157798,3.0
157799,3.0
157800,1.0
157801,1.0
157802,1.0
157803,1.0
157804,2.0
157805,1.0
157806,1.0
157807,2.0
157808,5.0
157809,1.0
157810,2.0
157811,11.0
157812,5.0
157813,1.0
157814,2.0
157815,1.0
157816,1.0
157817,1.0
157818,1.0
157819,1.0
157820,1.0
157821,2.0
157822,2.0
157823,1.0
157824,1.0
157825,7.0
157826,2.0
157827,1.0
157828,4.0
157829,1.0
157830,1.0
157831,2.0
157832,1.0
157833,1.0
157834,2.0
157835,1.0
157836,1.0
157837,4.0
157838,3.0
157839,4.0
157840,4.0
157841,1.0
157842,1.0
157843,2.0
157844,1.0
157845,1.0
157846,1.0
157847,1.0
157848,1.0
157849,4.0
157850,2.0
157851,1.0
157852,4.0
157853,1.0
157854,1.0
157855,2.0
157856,1.0
157857,1.0
157858,1.0
157859,1.0
157860,1.0
157861,2.0
157862,1.0
157863,8.0
157864,1.0
157865,3.0
157866,1.0
157867,2.0
157868,1.0
157869,4.0
157870,2.0
157871,1.0
157872,1.0
157873,1.0
157874,1.0
157875,2.0
157876,1.0
157877,1.0
157878,1.0
157879,1.0
157880,2.0
157881,2.0
157882,1.0
157883,1.0
157884,6.0
157885,1.0
157886,1.0
157887,6.0
157888,2.0
157889,2.0
157890,2.0
157891,1.0
157892,1.0
157893,1.0
157894,2.0
157895,1.0
157896,2.0
157897,1.0
157898,2.0
157899,1.0
157900,2.0
157901,1.0
157902,3.0
157903,1.0
157904,1.0
157905,1.0
157906,2.0
157907,1.0
157908,6.0
157909,1.0
157910,1.0
157911,6.0
157912,1.0
157913,6.0
157914,1.0
157915,2.0
157916,2.0
157917,1.0
157918,2.0
157919,2.0
157920,2.0
157921,6.0
157922,2.0
157923,1.0
157924,1.0
157925,1.0
157926,1.0
157927,4.0
157928,1.0
157929,2.0
157930,2.0
157931,1.0
157932,2.0
157933,6.0
157934,2.0
157935,1.0
157936,2.0
157937,2.0
157938,1.0
157939,1.0
157940,7.0
157941,1.0
157942,1.0
157943,1.0
157944,2.0
157945,6.0
157946,1.0
157947,6.0
157948,1.0
157949,2.0
157950,1.0
157951,1.0
157952,2.0
157953,1.0
157954,7.0
157955,2.0
157956,1.0
157957,2.0
157958,1.0
157959,6.0
157960,4.0
157961,1.0
157962,1.0
157963,1.0
157964,1.0
157965,1.0
157966,1.0
157967,1.0
157968,1.0
157969,1.0
157970,2.0
157971,2.0
157972,2.0
157973,1.0
157974,2.0
157975,1.0
157976,1.0
157977,7.0
157978,4.0
157979,1.0
157980,1.0
157981,1.0
157982,1.0
157983,2.0
157984,1.0
157985,1.0
157986,1.0
157987,2.0
157988,1.0
157989,1.0
157990,2.0
157991,1.0
157992,2.0
157993,2.0
157994,6.0
157995,1.0
157996,1.0
157997,2.0
157998,1.0
157999,1.0
158000,1.0
158001,1.0
158002,1.0
158003,1.0
158004,1.0
158005,1.0
158006,2.0
158007,6.0
158008,1.0
158009,2.0
158010,1.0
158011,2.0
158012,1.0
158013,2.0
158014,1.0
158015,1.0
158016,4.0
158017,2.0
158018,1.0
158019,2.0
158020,6.0
158021,1.0
158022,1.0
158023,1.0
158024,1.0
158025,1.0
158026,1.0
158027,4.0
158028,1.0
158029,2.0
158030,2.0
158031,1.0
158032,1.0
158033,2.0
158034,2.0
158035,2.0
158036,1.0
158037,3.0
158038,1.0
158039,4.0
158040,1.0
158041,1.0
158042,2.0
158043,6.0
158044,1.0
158045,1.0
158046,1.0
158047,5.0
158048,3.0
158049,2.0
158050,1.0
158051,6.0
158052,1.0
158053,1.0
158054,1.0
158055,2.0
158056,3.0
158057,1.0
158058,1.0
158059,1.0
158060,1.0
158061,2.0
158062,3.0
158063,1.0
158064,2.0
158065,1.0
158066,5.0
158067,1.0
158068,4.0
158069,1.0
158070,1.0
158071,1.0
158072,1.0
158073,2.0
158074,1.0
158075,1.0
158076,1.0
158077,1.0
158078,2.0
158079,1.0
158080,3.0
158081,2.0
158082,8.0
158083,3.0
158084,1.0
158085,1.0
158086,1.0
158087,1.0
158088,5.0
158089,1.0
158090,1.0
158091,1.0
158092,1.0
158093,1.0
158094,1.0
158095,1.0
158096,1.0
158097,3.0
158098,1.0
158099,3.0
158100,1.0
158101,1.0
158102,1.0
158103,1.0
158104,3.0
158105,2.0
158106,1.0
158107,8.0
158108,1.0
158109,1.0
158110,2.0
158111,1.0
158112,1.0
158113,1.0
158114,7.0
158115,1.0
158116,1.0
158117,3.0
158118,1.0
158119,1.0
158120,1.0
158121,1.0
158122,2.0
158123,1.0
158124,1.0
158125,5.0
158126,1.0
158127,2.0
158128,1.0
158129,1.0
158130,2.0
158131,1.0
158132,1.0
158133,1.0
158134,1.0
158135,1.0
158136,1.0
158137,4.0
158138,1.0
158139,1.0
158140,1.0
158141,1.0
158142,5.0
158143,1.0
158144,2.0
158145,1.0
158146,2.0
158147,1.0
158148,1.0
158149,4.0
158150,1.0
158151,1.0
158152,2.0
158153,2.0
158154,1.0
158155,1.0
158156,1.0
158157,1.0
158158,1.0
158159,1.0
158160,4.0
158161,6.0
158162,2.0
158163,2.0
158164,2.0
158165,1.0
158166,1.0
158167,1.0
158168,1.0
158169,1.0
158170,3.0
158171,2.0
158172,1.0
158173,6.0
158174,1.0
158175,3.0
158176,1.0
158177,1.0
158178,5.0
158179,1.0
158180,6.0
158181,1.0
158182,1.0
158183,1.0
158184,2.0
158185,1.0
158186,1.0
158187,1.0
158188,6.0
158189,1.0
158190,4.0
158191,2.0
158192,6.0
158193,1.0
158194,1.0
158195,1.0
158196,1.0
158197,1.0
158198,1.0
158199,1.0
158200,1.0
158201,1.0
158202,1.0
158203,6.0
158204,6.0
158205,6.0
158206,2.0
158207,9.0
158208,1.0
158209,2.0
158210,1.0
158211,2.0
158212,5.0
158213,1.0
158214,1.0
158215,2.0
158216,1.0
158217,1.0
158218,5.0
158219,1.0
158220,1.0
158221,1.0
158222,5.0
158223,6.0
158224,1.0
158225,1.0
158226,1.0
158227,1.0
158228,1.0
158229,2.0
158230,1.0
158231,2.0
158232,1.0
158233,6.0
158234,1.0
158235,2.0
158236,1.0
158237,2.0
158238,1.0
158239,1.0
158240,1.0
158241,2.0
158242,4.0
158243,1.0
158244,1.0
158245,2.0
158246,1.0
158247,2.0
158248,1.0
158249,2.0
158250,1.0
158251,1.0
158252,1.0
158253,1.0
158254,4.0
158255,6.0
158256,1.0
158257,1.0
158258,6.0
158259,1.0
158260,1.0
158261,1.0
158262,6.0
158263,1.0
158264,1.0
158265,3.0
158266,1.0
158267,1.0
158268,1.0
158269,4.0
158270,1.0
158271,4.0
158272,1.0
158273,4.0
158274,1.0
158275,2.0
158276,1.0
158277,1.0
158278,1.0
158279,2.0
158280,1.0
158281,2.0
158282,1.0
158283,3.0
158284,3.0
158285,1.0
158286,2.0
158287,1.0
158288,2.0
158289,1.0
158290,3.0
158291,1.0
158292,1.0
158293,1.0
158294,1.0
158295,6.0
158296,1.0
158297,2.0
158298,1.0
158299,2.0
158300,1.0
158301,1.0
158302,1.0
158303,6.0
158304,1.0
158305,1.0
158306,1.0
158307,1.0
158308,1.0
158309,1.0
158310,1.0
158311,1.0
158312,4.0
158313,2.0
158314,2.0
158315,1.0
158316,3.0
158317,1.0
158318,6.0
158319,1.0
158320,2.0
158321,1.0
158322,1.0
158323,1.0
158324,2.0
158325,4.0
158326,3.0
158327,4.0
158328,3.0
158329,4.0
158330,2.0
158331,1.0
158332,1.0
158333,1.0
158334,6.0
158335,1.0
158336,1.0
158337,1.0
158338,2.0
158339,8.0
158340,1.0
158341,1.0
158342,1.0
158343,1.0
158344,1.0
158345,5.0
158346,2.0
158347,1.0
158348,1.0
158349,3.0
158350,1.0
158351,6.0
158352,6.0
158353,1.0
158354,1.0
158355,1.0
158356,1.0
158357,1.0
158358,1.0
158359,1.0
158360,1.0
158361,1.0
158362,1.0
158363,2.0
158364,4.0
158365,2.0
158366,1.0
158367,1.0
158368,1.0
158369,2.0
158370,1.0
158371,2.0
158372,3.0
158373,1.0
158374,1.0
158375,2.0
158376,1.0
158377,6.0
158378,1.0
158379,1.0
158380,3.0
158381,1.0
158382,5.0
158383,3.0
158384,5.0
158385,1.0
158386,4.0
158387,1.0
158388,2.0
158389,2.0
158390,1.0
158391,5.0
158392,2.0
158393,6.0
158394,4.0
158395,1.0
158396,1.0
158397,1.0
158398,4.0
158399,1.0
158400,3.0
158401,1.0
158402,1.0
158403,1.0
158404,1.0
158405,1.0
158406,1.0
158407,1.0
158408,4.0
158409,1.0
158410,1.0
158411,1.0
158412,1.0
158413,1.0
158414,1.0
158415,1.0
158416,1.0
158417,1.0
158418,1.0
158419,2.0
158420,1.0
158421,1.0
158422,1.0
158423,5.0
158424,1.0
158425,1.0
158426,4.0
158427,1.0
158428,1.0
158429,1.0
158430,3.0
158431,1.0
158432,2.0
158433,1.0
158434,1.0
158435,2.0
158436,1.0
158437,1.0
158438,3.0
158439,1.0
158440,4.0
158441,4.0
158442,7.0
158443,2.0
158444,1.0
158445,1.0
158446,1.0
158447,2.0
158448,2.0
158449,1.0
158450,1.0
158451,1.0
158452,1.0
158453,1.0
158454,1.0
158455,3.0
158456,1.0
158457,1.0
158458,2.0
158459,2.0
158460,1.0
158461,3.0
158462,1.0
158463,2.0
158464,1.0
158465,3.0
158466,3.0
158467,2.0
158468,1.0
158469,2.0
158470,1.0
158471,4.0
158472,5.0
158473,2.0
158474,5.0
158475,1.0
158476,6.0
158477,1.0
158478,2.0
158479,2.0
158480,1.0
158481,1.0
158482,2.0
158483,1.0
158484,6.0
158485,1.0
158486,2.0
158487,1.0
158488,2.0
158489,1.0
158490,1.0
158491,1.0
158492,6.0
158493,1.0
158494,1.0
158495,2.0
158496,1.0
158497,1.0
158498,1.0
158499,2.0
158500,2.0
158501,1.0
158502,1.0
158503,2.0
158504,6.0
158505,3.0
158506,1.0
158507,1.0
158508,2.0
158509,2.0
158510,1.0
158511,3.0
158512,2.0
158513,1.0
158514,2.0
158515,1.0
158516,1.0
158517,2.0
158518,1.0
158519,1.0
158520,2.0
158521,2.0
158522,5.0
158523,1.0
158524,1.0
158525,4.0
158526,1.0
158527,1.0
158528,1.0
158529,1.0
158530,1.0
158531,1.0
158532,1.0
158533,1.0
158534,4.0
158535,3.0
158536,2.0
158537,1.0
158538,1.0
158539,1.0
158540,1.0
158541,1.0
158542,1.0
158543,1.0
158544,2.0
158545,1.0
158546,2.0
158547,1.0
158548,1.0
158549,4.0
158550,1.0
158551,1.0
158552,1.0
158553,2.0
158554,1.0
158555,1.0
158556,2.0
158557,1.0
158558,1.0
158559,2.0
158560,1.0
158561,4.0
158562,1.0
158563,1.0
158564,2.0
158565,2.0
158566,1.0
158567,1.0
158568,1.0
158569,1.0
158570,1.0
158571,1.0
158572,1.0
158573,1.0
158574,2.0
158575,1.0
158576,1.0
158577,1.0
158578,2.0
158579,1.0
158580,1.0
158581,1.0
158582,1.0
158583,2.0
158584,1.0
158585,1.0
158586,1.0
158587,1.0
158588,1.0
158589,5.0
158590,1.0
158591,1.0
158592,1.0
158593,1.0
158594,1.0
158595,1.0
158596,4.0
158597,1.0
158598,2.0
158599,2.0
158600,1.0
158601,4.0
158602,1.0
158603,1.0
158604,2.0
158605,2.0
158606,1.0
158607,4.0
158608,2.0
158609,1.0
158610,1.0
158611,1.0
158612,1.0
158613,1.0
158614,2.0
158615,4.0
158616,2.0
158617,6.0
158618,2.0
158619,8.0
158620,1.0
158621,2.0
158622,3.0
158623,1.0
158624,2.0
158625,5.0
158626,2.0
158627,1.0
158628,1.0
158629,3.0
158630,1.0
158631,3.0
158632,1.0
158633,2.0
158634,1.0
158635,2.0
158636,3.0
158637,2.0
158638,2.0
158639,2.0
158640,1.0
158641,1.0
158642,3.0
158643,1.0
158644,2.0
158645,2.0
158646,3.0
158647,1.0
158648,1.0
158649,6.0
158650,1.0
158651,4.0
158652,1.0
158653,2.0
158654,3.0
158655,2.0
158656,1.0
158657,2.0
158658,2.0
158659,1.0
158660,1.0
158661,2.0
158662,1.0
158663,1.0
158664,1.0
158665,2.0
158666,1.0
158667,3.0
158668,1.0
158669,1.0
158670,1.0
158671,1.0
158672,2.0
158673,1.0
158674,1.0
158675,1.0
158676,1.0
158677,1.0
158678,1.0
158679,1.0
158680,3.0
158681,2.0
158682,1.0
158683,2.0
158684,1.0
158685,1.0
158686,1.0
158687,1.0
158688,3.0
158689,1.0
158690,1.0
158691,1.0
158692,1.0
158693,6.0
158694,1.0
158695,1.0
158696,1.0
158697,1.0
158698,2.0
158699,1.0
158700,5.0
158701,1.0
158702,1.0
158703,1.0
158704,1.0
158705,2.0
158706,2.0
158707,1.0
158708,1.0
158709,1.0
158710,3.0
158711,1.0
158712,2.0
158713,1.0
158714,1.0
158715,1.0
158716,6.0
158717,3.0
158718,2.0
158719,3.0
158720,1.0
158721,2.0
158722,2.0
158723,1.0
158724,1.0
158725,7.0
158726,2.0
158727,2.0
158728,2.0
158729,1.0
158730,2.0
158731,2.0
158732,1.0
158733,3.0
158734,1.0
158735,2.0
158736,1.0
158737,1.0
158738,1.0
158739,1.0
158740,1.0
158741,3.0
158742,3.0
158743,1.0
158744,1.0
158745,1.0
158746,1.0
158747,3.0
158748,1.0
158749,1.0
158750,2.0
158751,1.0
158752,4.0
158753,1.0
158754,1.0
158755,1.0
158756,1.0
158757,2.0
158758,3.0
158759,5.0
158760,1.0
158761,6.0
158762,3.0
158763,1.0
158764,4.0
158765,1.0
158766,1.0
158767,2.0
158768,2.0
158769,1.0
158770,1.0
158771,6.0
158772,3.0
158773,1.0
158774,1.0
158775,8.0
158776,1.0
158777,1.0
158778,1.0
158779,1.0
158780,4.0
158781,4.0
158782,3.0
158783,1.0
158784,1.0
158785,1.0
158786,1.0
158787,1.0
158788,1.0
158789,4.0
158790,2.0
158791,2.0
158792,2.0
158793,3.0
158794,1.0
158795,1.0
158796,2.0
158797,1.0
158798,4.0
158799,1.0
158800,2.0
158801,2.0
158802,1.0
158803,4.0
158804,4.0
158805,1.0
158806,1.0
158807,5.0
158808,1.0
158809,1.0
158810,1.0
158811,1.0
158812,1.0
158813,2.0
158814,1.0
158815,2.0
158816,2.0
158817,1.0
158818,1.0
158819,2.0
158820,1.0
158821,1.0
158822,2.0
158823,1.0
158824,2.0
158825,1.0
158826,7.0
158827,2.0
158828,5.0
158829,3.0
158830,1.0
158831,4.0
158832,1.0
158833,2.0
158834,1.0
158835,1.0
158836,2.0
158837,2.0
158838,2.0
158839,3.0
158840,5.0
158841,2.0
158842,2.0
158843,2.0
158844,2.0
158845,1.0
158846,3.0
158847,2.0
158848,1.0
158849,1.0
158850,1.0
158851,3.0
158852,1.0
158853,3.0
158854,1.0
158855,3.0
158856,1.0
158857,1.0
158858,4.0
158859,2.0
158860,2.0
158861,1.0
158862,1.0
158863,1.0
158864,1.0
158865,1.0
158866,1.0
158867,1.0
158868,5.0
158869,1.0
158870,3.0
158871,1.0
158872,2.0
158873,6.0
158874,2.0
158875,2.0
158876,2.0
158877,5.0
158878,1.0
158879,1.0
158880,1.0
158881,3.0
158882,3.0
158883,1.0
158884,1.0
158885,1.0
158886,1.0
158887,1.0
158888,1.0
158889,1.0
158890,4.0
158891,1.0
158892,5.0
158893,1.0
158894,1.0
158895,1.0
158896,1.0
158897,1.0
158898,3.0
158899,1.0
158900,1.0
158901,1.0
158902,1.0
158903,5.0
158904,1.0
158905,3.0
158906,1.0
158907,2.0
158908,1.0
158909,3.0
158910,2.0
158911,1.0
158912,3.0
158913,1.0
158914,1.0
158915,1.0
158916,6.0
158917,1.0
158918,2.0
158919,1.0
158920,1.0
158921,1.0
158922,1.0
158923,6.0
158924,3.0
158925,1.0
158926,1.0
158927,1.0
158928,1.0
158929,3.0
158930,1.0
158931,2.0
158932,1.0
158933,1.0
158934,1.0
158935,2.0
158936,2.0
158937,5.0
158938,8.0
158939,1.0
158940,1.0
158941,1.0
158942,4.0
158943,2.0
158944,4.0
158945,3.0
158946,1.0
158947,2.0
158948,1.0
158949,3.0
158950,1.0
158951,2.0
158952,1.0
158953,1.0
158954,5.0
158955,1.0
158956,1.0
158957,2.0
158958,1.0
158959,1.0
158960,2.0
158961,1.0
158962,1.0
158963,1.0
158964,1.0
158965,1.0
158966,1.0
158967,3.0
158968,8.0
158969,8.0
158970,2.0
158971,4.0
158972,2.0
158973,6.0
158974,1.0
158975,1.0
158976,2.0
158977,2.0
158978,3.0
158979,1.0
158980,2.0
158981,1.0
158982,1.0
158983,2.0
158984,2.0
158985,1.0
158986,1.0
158987,1.0
158988,1.0
158989,1.0
158990,2.0
158991,1.0
158992,1.0
158993,2.0
158994,1.0
158995,2.0
158996,1.0
158997,1.0
158998,1.0
158999,2.0
159000,2.0
159001,2.0
159002,2.0
159003,2.0
159004,6.0
159005,1.0
159006,2.0
159007,1.0
159008,2.0
159009,1.0
159010,3.0
159011,1.0
159012,1.0
159013,4.0
159014,2.0
159015,1.0
159016,2.0
159017,1.0
159018,1.0
159019,1.0
159020,1.0
159021,7.0
159022,1.0
159023,1.0
159024,1.0
159025,1.0
159026,1.0
159027,2.0
159028,2.0
159029,2.0
159030,1.0
159031,1.0
159032,2.0
159033,6.0
159034,1.0
159035,1.0
159036,1.0
159037,1.0
159038,2.0
159039,1.0
159040,1.0
159041,1.0
159042,1.0
159043,1.0
159044,2.0
159045,1.0
159046,1.0
159047,1.0
159048,1.0
159049,3.0
159050,1.0
159051,3.0
159052,1.0
159053,3.0
159054,2.0
159055,1.0
159056,2.0
159057,5.0
159058,1.0
159059,2.0
159060,1.0
159061,6.0
159062,2.0
159063,2.0
159064,3.0
159065,1.0
159066,1.0
159067,2.0
159068,5.0
159069,1.0
159070,2.0
159071,2.0
159072,1.0
159073,1.0
159074,2.0
159075,3.0
159076,1.0
159077,1.0
159078,6.0
159079,1.0
159080,1.0
159081,1.0
159082,4.0
159083,6.0
159084,2.0
159085,1.0
159086,6.0
159087,1.0
159088,2.0
159089,6.0
159090,1.0
159091,2.0
159092,1.0
159093,5.0
159094,1.0
159095,1.0
159096,2.0
159097,3.0
159098,1.0
159099,1.0
159100,1.0
159101,2.0
159102,3.0
159103,5.0
159104,1.0
159105,1.0
159106,1.0
159107,3.0
159108,6.0
159109,1.0
159110,4.0
159111,2.0
159112,1.0
159113,1.0
159114,1.0
159115,2.0
159116,1.0
159117,1.0
159118,1.0
159119,2.0
159120,2.0
159121,2.0
159122,1.0
159123,1.0
159124,1.0
159125,3.0
159126,1.0
159127,1.0
159128,1.0
159129,6.0
159130,3.0
159131,2.0
159132,1.0
159133,1.0
159134,2.0
159135,1.0
159136,3.0
159137,1.0
159138,2.0
159139,1.0
159140,1.0
159141,2.0
159142,4.0
159143,2.0
159144,1.0
159145,8.0
159146,1.0
159147,1.0
159148,2.0
159149,2.0
159150,6.0
159151,1.0
159152,1.0
159153,2.0
159154,1.0
159155,4.0
159156,2.0
159157,2.0
159158,2.0
159159,2.0
159160,1.0
159161,2.0
159162,1.0
159163,1.0
159164,1.0
159165,2.0
159166,4.0
159167,1.0
159168,1.0
159169,2.0
159170,1.0
159171,2.0
159172,1.0
159173,2.0
159174,1.0
159175,1.0
159176,1.0
159177,1.0
159178,2.0
159179,1.0
159180,1.0
159181,1.0
159182,1.0
159183,3.0
159184,1.0
159185,3.0
159186,1.0
159187,3.0
159188,1.0
159189,1.0
159190,2.0
159191,1.0
159192,3.0
159193,1.0
159194,1.0
159195,2.0
159196,1.0
159197,2.0
159198,8.0
159199,2.0
159200,1.0
159201,1.0
159202,1.0
159203,1.0
159204,3.0
159205,1.0
159206,1.0
159207,1.0
159208,2.0
159209,1.0
159210,6.0
159211,1.0
159212,1.0
159213,2.0
159214,1.0
159215,1.0
159216,1.0
159217,3.0
159218,2.0
159219,2.0
159220,2.0
159221,3.0
159222,1.0
159223,1.0
159224,7.0
